work,0.3519,1.6766,0.9427,2.4112,0.1939,0.2725,0.1939,0.9316,0.3912,0.2725,0.3912,1.1802
direct,1.5772,2.0389,1.1362,1.2810,0.5018,-0.2442,0.5018,1.8473,0.5040,-0.2442,0.5040,3.1222
love,3.2997,3.1298,0.7947,1.8306,0.5163,0.1980,0.5163,2.9519,0.8759,0.1980,0.8759,6.5312
frustrate,-1.7533,1.0765,1.3667,1.3351,-0.0217,-0.5215,-0.0217,2.9845,0.5888,-0.5215,0.5888,2.5456
caution,2.1119,1.3456,0.6004,0.5855,0.3741,0.1291,0.3741,1.9616,0.2092,0.1291,0.2092,3.2267
arrest,-0.0321,2.5187,1.8361,2.6010,-0.3803,-0.0945,-0.3803,2.0005,0.6181,-0.0945,0.6181,1.6294
beam at,1.2688,1.3056,-0.0193,3.1561,0.9156,0.4456,0.9156,2.1911,0.3161,0.4456,0.3161,2.9504
rob,-3.5456,0.9699,1.9452,0.8959,0.3986,-0.6088,0.3986,6.4411,-0.0260,-0.6088,-0.0260,2.9466
heal,3.3690,3.1900,-0.5363,1.6548,0.1876,0.3916,0.1876,0.8861,0.1392,0.3916,0.1392,4.0538
photograph,1.1934,1.0443,-0.1206,1.9228,0.7431,-0.1970,0.7431,2.5566,0.3421,-0.1970,0.3421,2.9955
aid,3.1613,2.7738,0.4026,1.0538,0.7936,-0.0967,0.7936,1.1115,0.1489,-0.0967,0.1489,2.1473
yell at,-1.8089,1.2829,2.8157,1.4856,-0.2717,-0.3838,-0.2717,3.2160,0.6469,-0.3838,0.6469,0.9845
deflate,-2.3549,1.0939,0.5003,2.6536,0.1792,0.1980,0.1792,4.8750,1.4689,0.1980,1.4689,3.9323
wash,1.3370,1.1597,-0.3152,2.2515,1.2146,-0.7247,1.2146,1.8228,-0.2659,-0.7247,-0.2659,2.4644
train,2.0466,2.1685,0.4138,1.6475,0.7429,0.0511,0.7429,1.0056,0.1145,0.0511,0.1145,1.9070
scoff at,-1.9867,-0.1709,0.6817,2.0317,0.4794,-0.3540,0.4794,2.9209,0.1490,-0.3540,0.1490,2.4954
bug,-1.8477,-0.0200,1.6177,1.5859,0.0888,-1.1853,0.0888,2.7253,-0.0531,-1.1853,-0.0531,2.3798
coerce,-1.1147,1.7819,0.5396,2.0797,-0.2286,-0.6881,-0.2286,1.2949,0.5117,-0.6881,0.5117,2.5694
snarl at,-2.5003,0.3047,1.3922,1.4334,0.5176,-0.2444,0.5176,3.5715,0.4287,-0.2444,0.4287,1.7712
influence,0.9551,2.5508,0.3836,1.5305,0.1559,-0.0074,0.1559,1.3609,0.2509,-0.0074,0.2509,1.5788
cheer up,3.2303,2.6857,1.0853,0.9582,0.5156,0.2115,0.5156,1.0195,0.3576,0.2115,0.3576,2.1546
address,1.2880,1.2710,0.3600,1.3036,0.4418,-0.1102,0.4418,1.5292,0.8065,-0.1102,0.8065,1.7040
invite,2.4174,1.5384,0.3744,1.1503,0.5302,0.1908,0.5302,1.3682,0.3618,0.1908,0.3618,1.6053
forgive,3.0862,2.9616,-1.1440,1.4302,0.8508,-0.5266,0.8508,2.3778,-0.0834,-0.5266,-0.0834,3.2122
halt,-0.3721,1.5764,1.1341,0.7553,-0.0441,0.0143,-0.0441,1.7232,0.7712,0.0143,0.7712,1.8529
give in to,-0.9485,-1.4892,-0.8233,1.4856,0.9436,0.7698,0.9436,2.7028,1.0010,0.7698,1.0010,1.3551
torture,-3.8010,1.6163,0.9160,0.7988,-0.0447,-0.2389,-0.0447,7.7555,0.2452,-0.2389,0.2452,7.3769
poison,-3.6505,1.4003,-0.8816,1.0164,-0.1792,0.4053,-0.1792,7.0889,0.1924,0.4053,0.1924,5.3750
lead,2.0489,2.6190,0.5702,1.6163,0.9867,0.0399,0.9867,2.0164,-0.0854,0.0399,-0.0854,2.8956
dismay,-1.8559,0.2044,0.0170,1.7819,1.0876,0.3582,1.0876,2.9585,0.9055,0.3582,0.9055,2.6508
sentence,-0.2548,2.6725,0.2367,1.6914,0.5653,-0.2222,0.5653,2.1658,0.5624,-0.2222,0.5624,2.4955
exterminate,-3.2017,2.6357,1.6917,1.8348,-0.8805,-0.8955,-0.8805,3.7148,2.0754,-0.8955,2.0754,4.4269
ravish,0.2738,1.1827,1.3092,3.4047,1.0075,-0.9031,1.0075,2.3004,0.3850,-0.9031,0.3850,2.3860
distract,-1.1046,0.9885,1.4102,1.3529,-0.3108,-0.4660,-0.3108,1.8214,1.0759,-0.4660,1.0759,1.8720
stop,0.2363,1.7357,1.1033,1.0777,0.5257,0.3727,0.5257,1.5047,0.3934,0.3727,0.3934,1.4987
underpay,-2.9610,0.4954,-0.7970,0.9900,0.2142,0.2937,0.2142,6.0792,0.2048,0.2937,0.2048,2.8196
listen to,2.8554,2.1305,-1.7056,1.4183,0.8879,-0.6157,0.8879,2.8533,-0.3418,-0.6157,-0.3418,2.7131
oppress,-3.3438,1.7894,0.1638,0.9762,-0.3443,0.0127,-0.3443,5.1902,-0.3533,0.0127,-0.3533,4.3930
correct,0.6226,1.0900,0.7670,1.8562,0.9200,-0.3296,0.9200,2.1959,-0.2636,-0.3296,-0.2636,1.5082
bend,-0.7982,1.2921,-0.0665,1.2392,-0.1121,0.0308,-0.1121,1.6303,-0.1942,0.0308,-0.1942,2.2096
entice,0.0258,1.7384,0.2665,2.4749,0.6140,0.0658,0.6140,1.5758,0.0708,0.0658,0.0708,1.9783
apologize to,2.7252,2.4522,-0.7963,2.6023,1.0944,-0.7195,1.0944,3.1227,0.4997,-0.7195,0.4997,3.7905
experience,2.4353,2.0078,0.2608,1.6481,0.4387,-0.0948,0.4387,2.8220,-0.5522,-0.0948,-0.5522,3.3375
shout at,-1.3759,1.5423,2.6667,2.6392,0.3812,0.2295,0.3812,1.6061,0.8620,0.2295,0.8620,1.5672
annoy,-1.8926,0.5759,1.7130,2.5954,1.1512,0.4830,1.1512,3.2914,0.4210,0.4830,0.4210,2.6279
unnerve,-1.2752,1.5084,0.4948,2.1287,0.2140,-0.1315,0.2140,1.6322,-0.2306,-0.1315,-0.2306,2.2004
thank,3.3652,2.7370,0.0504,0.9564,0.6788,-0.1863,0.6788,1.4005,-0.1954,-0.1863,-0.1954,3.4097
judge,-1.9770,0.8696,-0.0163,1.8885,0.2219,-0.4612,0.2219,3.7556,0.2810,-0.4612,0.2810,3.5824
beseech,-0.7154,0.7500,0.4460,3.1364,-0.0876,-0.2984,-0.0876,3.7327,-0.5804,-0.2984,-0.5804,2.8557
acknowledge,2.6852,2.0915,0.4507,1.0344,0.9901,0.0662,0.9901,2.2057,0.2509,0.0662,0.2509,1.6330
extol,-0.2687,1.0044,0.7748,4.9287,0.5060,-0.3372,0.5060,1.7845,0.3964,-0.3372,0.3964,1.5888
dismiss,-1.6374,1.1615,0.1789,1.3854,0.1523,0.2041,0.1523,2.0910,-0.2070,0.2041,-0.2070,2.7440
pester,-2.1678,0.2711,1.7593,0.8789,-0.1247,-0.4413,-0.1247,2.8150,-0.0816,-0.4413,-0.0816,1.4059
serve,1.6781,0.9830,-0.0244,4.0491,3.1258,0.4737,3.1258,5.9859,0.1829,0.4737,0.1829,2.7258
menace,-2.4296,1.0992,0.9892,0.8480,-0.3252,-0.2109,-0.3252,3.2572,0.0294,-0.2109,0.0294,2.9507
smirk at,-0.5978,0.4192,-0.4852,2.1744,1.0798,-0.1772,1.0798,1.7617,0.8612,-0.1772,0.8612,2.6231
astonish,1.6100,2.1722,1.6389,2.1555,0.8683,0.4272,0.8683,1.8533,0.2672,0.4272,0.2672,1.8867
banter with,0.3520,0.7096,1.7940,3.4994,-0.1938,0.3620,-0.1938,1.7184,0.5960,0.3620,0.5960,1.6032
snuggle,2.8711,1.3445,-1.9189,1.8356,0.7687,-0.7818,0.7687,3.9330,0.2579,-0.7818,0.2579,2.5247
reprimand,-0.3623,1.7173,1.0039,2.0039,-0.0177,0.2332,-0.0177,1.2101,-0.1061,0.2332,-0.1061,1.8658
idealize,0.1596,1.0407,-0.0133,2.4763,1.4593,0.9581,1.4593,3.9422,1.2012,0.9581,1.2012,2.7580
command,-0.5063,2.3856,1.6896,1.6789,0.2014,-0.1837,0.2014,1.1822,0.1951,-0.1837,0.1951,1.0593
walk out on,-2.4363,1.3141,0.6896,1.8165,0.8598,0.1161,0.8598,5.6140,0.3323,0.1161,0.3323,4.2890
bind,-1.5238,1.5604,0.1650,3.2619,0.3437,-0.4639,0.3437,3.6789,0.1407,-0.4639,0.1407,2.7656
agree with,1.8656,1.2841,0.1055,1.3478,0.3392,0.1164,0.3392,1.2276,0.1023,0.1164,0.1023,1.7032
incite,-0.5953,1.1684,0.7432,3.0404,0.0296,0.2804,0.0296,2.2839,-0.7129,0.2804,-0.7129,2.4974
hurry,-0.4911,0.7874,2.0708,1.4895,0.8879,0.3534,0.8879,1.9539,0.5101,0.3534,0.5101,1.1569
placate,0.6838,0.9238,-0.9687,3.2624,1.0648,-1.1559,1.0648,2.4701,-0.0935,-1.1559,-0.0935,1.4112
delude,-1.7011,1.0937,-0.7369,0.9563,0.0158,-0.1710,0.0158,2.1160,-0.3746,-0.1710,-0.3746,1.2928
sue,-1.1037,1.5900,0.8893,1.7447,0.0505,0.4308,0.0505,1.9939,0.5691,0.4308,0.5691,3.8286
apprehend,0.0162,2.0098,1.8008,3.2086,0.8478,1.2886,0.8478,1.6713,1.1710,1.2886,1.1710,2.3449
caress,2.3098,1.6274,-1.8428,1.4496,0.7874,-0.5688,0.7874,2.0368,-0.7112,-0.5688,-0.7112,2.1642
dislike,-1.1648,0.6497,-0.0934,1.4545,-0.3703,-0.0148,-0.3703,2.0450,0.8623,-0.0148,0.8623,2.1044
dominate,-1.4031,2.6290,1.9359,2.9531,0.1608,0.1208,0.1608,2.1959,0.5910,0.1208,0.5910,2.2364
make fun of,-2.9976,0.5607,1.8862,1.2816,-0.1298,-0.1212,-0.1298,7.3970,0.8536,-0.1212,0.8536,1.6131
comfort,3.4483,2.6114,-1.4569,0.6697,0.4279,0.0849,0.4279,1.6466,0.0576,0.0849,0.0576,2.3588
embrace,3.1721,2.6693,-1.0024,1.5799,1.0762,-0.3882,1.0762,1.5799,-0.5395,-0.3882,-0.5395,3.4194
disparage,-2.3644,0.4969,0.4369,1.1846,-0.1805,-0.4034,-0.1805,3.8932,-0.3455,-0.4034,-0.3455,3.6602
giggle at,0.0503,0.2655,0.9383,1.7313,0.0859,0.0781,0.0859,1.1807,-0.0679,0.0781,-0.0679,0.9550
exonerate,1.1974,2.3431,0.7518,3.9874,0.7999,-0.8096,0.7999,2.2156,-0.0719,-0.8096,-0.0719,2.5280
dance with,2.6526,1.4702,1.1281,1.2702,0.6023,0.5318,0.6023,1.4986,0.0669,0.5318,0.0669,3.4377
remind,1.8014,1.4307,0.3234,1.2692,0.5555,0.1585,0.5555,1.3813,0.1567,0.1585,0.1567,1.9761
calm,2.8783,2.1269,-2.0973,0.8890,0.7625,-0.1470,0.7625,2.4544,-0.0824,-0.1470,-0.0824,1.5781
deport,-1.4739,2.0321,1.1593,2.4886,-0.5492,-0.8877,-0.5492,4.2742,0.9244,-0.8877,0.9244,3.4558
upstage,-1.1856,1.3463,2.1614,2.3581,0.3837,0.1292,0.3837,2.7983,0.8662,0.1292,0.8662,1.6516
joke with,2.2603,1.2759,2.0255,0.8362,0.1427,0.1743,0.1427,1.8384,-0.0954,0.1743,-0.0954,0.8359
arm,-0.5807,2.2800,1.3430,2.5680,0.2292,-0.2444,0.2292,2.2059,0.8057,-0.2444,0.8057,2.5201
grade,0.0744,2.1197,-0.6249,1.5704,0.0703,0.1579,0.0703,1.5130,-0.0400,0.1579,-0.0400,1.9849
distrust,-1.4331,0.8834,-0.6676,2.4395,0.4299,-0.3262,0.4299,4.8444,1.3713,-0.3262,1.3713,2.8020
fight,-2.0365,1.2335,2.8631,3.1475,-0.0523,-0.2068,-0.0523,3.9794,0.4460,-0.2068,0.4460,1.2028
be intimate with,2.4924,2.5300,-0.1766,2.2660,0.5872,-0.0807,0.5872,2.4663,0.1235,-0.0807,0.1235,4.3287
miss,-0.0662,1.0755,-1.4314,5.4752,0.9295,0.3829,0.9295,5.1339,0.1876,0.3829,0.1876,2.7040
bow to,1.0876,0.0765,-1.3145,2.8132,1.3575,-0.4854,1.3575,4.4147,-0.3310,-0.4854,-0.3310,1.7041
uplift,3.4079,3.0093,0.8721,0.9523,0.7601,0.0523,0.7601,1.2930,0.3169,0.0523,0.3169,2.7702
exploit,-2.9531,1.6093,0.9514,1.6930,-0.5567,-0.2212,-0.5567,4.8817,-0.7034,-0.2212,-0.7034,3.2281
startle,-0.8928,0.9552,2.0859,1.1787,0.0108,-0.5873,0.0108,1.4850,0.0904,-0.5873,0.0904,2.1797
shaft,-2.5886,0.7518,0.9477,1.3373,-0.0913,-0.7628,-0.0913,3.9003,1.0435,-0.7628,1.0435,2.6276
disapprove of,-0.7759,1.1097,0.0072,1.3232,-0.1233,0.4398,-0.1233,2.2662,0.0860,0.4398,0.0860,2.2423
hassle,-2.3010,0.4659,2.0121,0.9755,0.1534,-0.3958,0.1534,3.2163,0.1183,-0.3958,0.1183,1.1112
stun,-0.2576,1.8693,1.7686,2.8620,-0.2094,-0.0069,-0.2094,1.3373,0.8596,-0.0069,0.8596,1.7335
dupe,-2.4221,0.8238,0.4400,1.1720,0.1261,0.3678,0.1261,3.9831,-0.7790,0.3678,-0.7790,3.7889
mumble to,-0.9012,-1.6819,-2.0366,0.8838,0.5164,0.3708,0.5164,1.1512,0.6217,0.3708,0.6217,1.4899
flunk,-1.7238,1.8304,-0.3158,2.2224,-0.1227,0.1421,-0.1227,2.8730,-0.5265,0.1421,-0.5265,2.7252
confine,-2.1539,1.3004,-0.2323,2.4663,0.0367,-0.4490,0.0367,4.2210,1.0638,-0.4490,1.0638,3.0293
diddle,-0.2617,0.2092,1.0450,3.7880,2.5107,0.1723,2.5107,3.3990,0.2087,0.1723,0.2087,2.8681
desert,-2.9218,0.4978,-0.2637,1.1410,0.2576,-0.0706,0.2576,6.2145,1.5715,-0.0706,1.5715,4.1291
reassure,2.8248,2.1115,-0.1719,0.9116,0.8667,0.3787,0.8667,1.8933,0.7992,0.3787,0.7992,3.5857
sexually arouse,2.1808,2.4627,1.0702,2.0997,0.9395,1.0676,0.9395,1.1257,0.6515,1.0676,0.6515,4.9142
dissuade,0.0170,1.6268,0.4766,1.3537,0.6337,0.6977,0.6337,2.1453,0.8764,0.6977,0.8764,2.2576
parody,0.0421,0.6906,1.4136,1.8479,0.4421,0.4087,0.4421,2.3674,0.8714,0.4087,0.8714,1.0476
contact,1.5045,1.2739,0.9056,1.2865,0.7612,0.7005,0.7612,1.1847,0.4277,0.7005,0.4277,1.4988
defend,2.6585,2.7585,1.6307,1.7320,0.6798,0.6284,0.6798,1.0344,0.6494,0.6284,0.6494,1.9688
debrief,1.3004,1.3608,0.1279,1.2814,0.7345,0.0768,0.7345,1.6928,0.0364,0.0768,0.0364,2.1739
glower at,-1.5075,-0.2756,-0.8875,1.1995,0.0243,0.6810,0.0243,2.7297,0.7679,0.6810,0.7679,3.2231
hold up,-1.3212,1.2573,0.7834,5.1500,0.1778,-1.1289,0.1778,2.8895,1.0659,-1.1289,1.0659,3.2903
restrain,-1.3461,1.5215,1.6083,2.5358,0.5762,-0.3585,0.5762,4.2901,0.0236,-0.3585,0.0236,2.6359
bathe,1.3215,0.4876,-0.6657,2.0583,0.9673,-0.1994,0.9673,2.6284,0.4192,-0.1994,0.4192,2.1100
titillate,1.0464,1.4414,1.5900,2.4096,1.0651,1.0090,1.0651,1.8184,1.3601,1.0090,1.3601,1.7430
disbelieve,-0.7842,0.5600,-0.4838,1.2652,0.0424,0.4132,0.0424,2.0778,0.3333,0.4132,0.3333,1.0972
fear,-2.5667,-0.7067,-0.7548,1.2541,0.4626,0.2217,0.4626,7.3142,0.8187,0.2217,0.8187,3.4960
defeat,0.8906,2.1309,1.5219,2.6896,0.8438,1.3249,0.8438,1.7344,0.5722,1.3249,0.5722,1.9305
break up with,-1.5408,1.1474,0.5356,2.1743,0.4953,0.8447,0.4953,5.2051,1.8795,0.8447,1.8795,4.3912
swindle,-2.4763,0.5037,0.8130,3.1088,0.7469,-0.6184,0.7469,5.7210,1.0461,-0.6184,1.0461,3.6367
raise the pay of,2.5560,2.1956,0.3970,1.1106,0.2990,0.2060,0.2990,1.3088,0.3720,0.2060,0.3720,2.5589
knock out,-2.3298,2.4657,2.4419,2.3537,-0.3269,-0.8480,-0.3269,2.3746,1.0238,-0.8480,1.0238,2.6013
chase,-0.7921,0.7480,1.9698,1.1678,0.3384,-0.2405,0.3384,3.4809,0.1737,-0.2405,0.1737,1.6349
patronize,-1.6828,0.6480,0.8672,2.3335,0.5556,-0.4181,0.5556,3.0078,0.0403,-0.4181,0.0403,2.2569
compliment,2.9670,2.5348,0.5663,1.1177,0.8183,0.1379,0.8183,1.6176,0.3285,0.1379,0.3285,2.2839
enthrall,1.6018,2.0893,1.3182,2.6025,0.8425,2.0830,0.8425,1.5311,0.8441,2.0830,0.8441,2.9520
follow,-0.2800,0.0122,-1.1526,2.2172,0.6584,0.2378,0.6584,2.0179,0.5279,0.2378,0.5279,2.7620
psychoanalyze,-0.0064,1.2808,-0.5656,1.1215,0.6639,-0.1262,0.6639,1.5921,0.2247,-0.1262,0.2247,2.0430
impede,-1.6957,0.9526,0.9333,1.4625,-0.3818,-0.5900,-0.3818,3.4560,1.1261,-0.5900,1.1261,2.3242
concur with,1.7253,1.1922,-0.0478,1.3715,0.6104,-0.0777,0.6104,1.7504,0.3303,-0.0777,0.3303,1.8037
mock,-2.4836,0.2050,1.8461,1.2727,-0.3162,-0.9376,-0.3162,4.7108,0.3614,-0.9376,0.3614,1.8535
sell something to,1.0768,1.2818,1.0732,2.3547,0.0349,0.3250,0.0349,1.7087,0.1170,0.3250,0.1170,1.3743
disrespect,-3.0646,0.4811,1.0450,0.9949,0.1218,-0.7528,0.1218,5.8996,-0.2005,-0.7528,-0.2005,3.1702
blackmail,-3.3654,1.5107,-0.0007,0.9946,-0.0079,-0.1062,-0.0079,6.8162,0.5296,-0.1062,0.5296,5.1924
goad,-1.5141,0.4215,1.4215,1.6442,0.5016,-0.6556,0.5016,2.7363,0.3618,-0.6556,0.3618,1.8097
frown at,-1.8847,0.4271,-1.0707,1.3874,-0.1851,0.6046,-0.1851,2.9277,-0.3875,0.6046,-0.3875,2.8832
be sarcastic toward,-0.6664,0.5029,0.9732,1.4524,0.6520,-0.0776,0.6520,1.6742,0.3068,-0.0776,0.3068,1.3912
kid,0.3589,0.4436,1.2665,1.5782,0.3234,0.5952,0.3234,1.1746,0.3857,0.5952,0.3857,1.1932
aggravate,-2.3786,0.5604,1.8268,1.1873,0.2977,-0.5193,0.2977,3.9210,0.0869,-0.5193,0.0869,2.2239
underrate,-1.9364,0.2289,-0.2111,1.7325,-0.3867,-0.1406,-0.3867,4.4455,-0.3601,-0.1406,-0.3601,2.5722
manipulate,-2.6393,1.7136,0.6300,2.1485,0.3689,-0.6640,0.3689,4.4253,0.7321,-0.6640,0.7321,3.5174
renounce,-1.5770,1.5079,0.6660,2.4875,-0.3924,-0.0485,-0.3924,2.9947,-0.3344,-0.0485,-0.3344,2.7083
slander,-3.3082,0.7993,1.4443,0.7589,0.1013,-0.5671,0.1013,7.0875,0.1422,-0.5671,0.1422,3.7269
watch,0.2975,0.5657,-1.4790,2.2109,0.5246,0.4409,0.5246,2.9059,0.6574,0.4409,0.6574,2.9170
smile at,3.2022,2.6175,-0.2275,0.9124,0.7270,0.0483,0.7270,1.6121,0.0846,0.0483,0.0846,3.4630
envy,-2.2846,-0.7036,-0.4975,1.3389,-0.1753,-0.0540,-0.1753,4.7128,0.5809,-0.0540,0.5809,4.7351
glorify,1.0161,1.2861,1.4886,2.0862,1.0214,0.3199,1.0214,3.9292,0.4162,0.3199,0.4162,1.9744
flatter,1.8464,1.5243,1.0782,1.9180,0.8670,-0.4479,0.8670,1.6710,0.0175,-0.4479,0.0175,1.2959
abuse,-3.8307,1.0300,1.5078,0.9483,-0.3851,-0.1487,-0.3851,8.5393,-0.9041,-0.1487,-0.9041,4.2161
care for,3.3418,3.0271,-0.2286,0.7368,0.4235,-0.1995,0.4235,1.4437,0.0675,-0.1995,0.0675,2.8947
evaluate,0.6386,1.4664,-0.4546,1.4361,0.5600,-0.1300,0.5600,1.7821,0.1374,-0.1300,0.1374,2.7128
denigrate,-2.2059,0.6330,0.5630,1.6576,-0.6746,-1.0297,-0.6746,3.2843,0.5673,-1.0297,0.5673,3.0648
engage,1.8189,2.0804,1.3189,1.6568,0.5862,0.2599,0.5862,1.2090,0.5306,0.2599,0.5306,1.4189
barter with,1.2044,1.3757,1.5480,1.4549,0.9674,0.3722,0.9674,1.4431,0.6336,0.3722,0.6336,1.6779
isolate,-2.6875,1.4461,-1.6878,1.8027,-0.5959,1.3081,-0.5959,4.8447,0.1170,1.3081,0.1170,3.3100
bite,-2.3911,0.8718,1.3425,1.2184,-0.3988,-0.7699,-0.3988,4.0454,0.9967,-0.7699,0.9967,3.2819
shush,-0.9553,0.6640,0.5469,1.4599,0.0469,-0.5719,0.0469,2.2984,-0.2033,-0.5719,-0.2033,2.5631
respect,3.3789,2.4693,-0.5539,0.8243,0.5590,-0.1817,0.5590,2.6836,0.3254,-0.1817,0.3254,2.7016
contemplate,0.9666,1.2575,-1.3295,2.6948,1.4259,-0.8238,1.4259,1.9491,-0.5886,-0.8238,-0.5886,2.8406
frame,-3.4497,1.3725,-0.2125,0.7530,-0.1905,-0.1994,-0.1905,5.8007,1.5676,-0.1994,1.5676,3.4028
defer to,-0.1510,0.4526,-0.4400,1.8591,-0.2283,0.1574,-0.2283,2.3156,0.1809,0.1574,0.1809,1.3587
