work,0.3519,1.6766,0.9427,2.4112,0.1939,0.2725,0.1939,0.9316,0.3912,0.2725,0.3912,1.1802
incriminate,-1.1837,1.6415,0.8940,2.1087,0.0331,-0.1628,0.0331,2.2465,0.8930,-0.1628,0.8930,2.6248
entertain,2.2321,1.5735,1.9600,1.1499,0.4459,0.8094,0.4459,2.2647,0.9113,0.8094,0.9113,1.8833
hide,-0.1738,0.9428,-1.0534,1.9378,0.3209,0.1041,0.3209,2.5198,0.0224,0.1041,0.0224,2.2497
bash,-2.6390,0.3645,1.4772,1.0015,0.3524,-0.0616,0.3524,4.5724,0.0154,-0.0616,0.0154,1.8848
bias,-1.8745,0.1593,-0.1528,1.2259,0.4853,0.1353,0.4853,3.2833,0.0072,0.1353,0.0072,1.5553
save,3.5148,3.3776,1.7707,0.8835,0.4795,0.3259,0.4795,1.3809,0.3998,0.3259,0.3998,3.1068
educate,3.2766,3.3148,0.3990,1.3307,0.6777,0.6249,0.6777,1.1077,0.4257,0.6249,0.4257,3.7958
shake hands with,2.1245,1.7141,0.3635,1.1708,0.5214,0.0962,0.5214,1.2509,0.0531,0.0962,0.0531,2.1118
stymie,-0.6546,0.5436,0.2709,1.1693,-0.6711,-0.3168,-0.6711,1.5269,0.3766,-0.3168,0.3766,1.0040
reject,-1.3493,1.2817,0.3634,1.1669,0.0588,0.1441,0.0588,2.0146,0.2162,0.1441,0.2162,2.2923
overlook,-1.8469,0.5703,-0.6890,1.0735,-0.2722,0.2390,-0.2722,2.6841,-0.3246,0.2390,-0.3246,1.8414
hound,-1.3766,0.1513,1.5079,1.1863,0.2464,-0.0617,0.2464,2.5224,0.1980,-0.0617,0.1980,2.0083
ask about something,1.6656,1.1783,0.3846,1.3750,0.9493,0.5302,0.9493,1.5008,0.5842,0.5302,0.5842,1.7487
join,1.6109,1.5116,0.6353,1.0331,0.5012,0.1188,0.5012,1.4131,0.3667,0.1188,0.3667,1.5989
inject with medicine,0.9100,1.6586,-0.2307,2.5955,0.1978,0.1996,0.1978,2.0351,0.1611,0.1996,0.1611,2.7247
fondle,-0.1796,0.9029,-0.0724,3.9204,0.3681,0.6024,0.3681,1.7777,-0.0862,0.6024,-0.0862,2.8458
cut off relations with,-0.9541,1.4917,-0.2562,1.8119,0.6922,0.1218,0.6922,3.0767,-0.2166,0.1218,-0.2166,2.4391
deceive,-2.7590,0.5648,-0.4445,1.0555,0.1671,0.0530,0.1671,4.8059,0.8065,0.0530,0.8065,2.9448
confuse,-0.9873,0.6648,0.0993,1.3775,0.3672,0.5894,0.3672,1.6567,0.5880,0.5894,0.5880,1.7516
insult,-2.4917,0.2404,1.2714,2.0345,-0.0461,0.1613,-0.0461,5.3178,0.5134,0.1613,0.5134,1.8885
defame,-1.8712,0.9843,0.7742,1.7947,-0.5714,-0.4514,-0.5714,3.1269,0.6754,-0.4514,0.6754,2.1661
escort,1.2215,1.1129,0.3254,1.5424,0.5628,-0.2364,0.5628,1.3997,0.3013,-0.2364,0.3013,1.6807
delight,2.8446,2.2179,0.9793,1.3816,0.7334,0.4337,0.7334,1.2133,0.4820,0.4337,0.4820,2.3135
feed,2.7276,2.2690,0.0272,1.7391,0.8538,0.1326,0.8538,1.6238,0.2251,0.1326,0.2251,2.2081
call,1.4683,0.9983,1.0021,1.3500,0.8494,0.2218,0.8494,1.2109,0.2265,0.2218,0.2265,1.2241
short-change,-2.3737,-0.1748,0.0996,1.5749,0.2602,0.1443,0.2602,3.8885,0.1143,0.1443,0.1143,2.7312
quibble with,-0.8876,-0.2295,0.9047,0.7187,0.2371,-0.0478,0.2371,1.5524,0.4533,-0.0478,0.4533,1.3523
coddle,-0.2327,0.2177,-0.1964,2.5377,1.1062,0.2691,1.1062,2.8775,0.5098,0.2691,0.5098,1.9046
hinder,-1.9110,0.4646,-0.2786,1.2897,-0.1064,-0.0516,-0.1064,3.9897,0.3299,-0.0516,0.3299,2.0757
hustle,-2.3355,1.0414,1.1983,1.6164,0.4755,0.1195,0.4755,3.2308,0.3823,0.1195,0.3823,2.8649
examine,0.7756,0.9511,-1.2194,1.0270,0.2604,-0.1923,0.2604,1.2734,-0.3527,-0.1923,-0.3527,1.9001
forget,-1.5904,0.4575,-1.0525,2.2529,-0.0377,0.4787,-0.0377,4.0289,0.4635,0.4787,0.4635,2.6932
block,-0.9895,1.4302,0.6567,1.9017,0.4901,0.6995,0.4901,2.0050,0.3519,0.6995,0.3519,2.1881
flog,-2.5836,1.3264,2.2327,1.4460,-0.5495,-0.6572,-0.5495,2.9282,0.6088,-0.6572,0.6088,1.3120
fail,-2.5236,0.3086,-0.1518,1.3831,1.0737,0.1190,1.0737,6.4273,0.6565,0.1190,0.6565,3.3854
chatter to,0.4498,0.0619,1.4260,2.1333,0.0171,-0.6854,0.0171,1.2882,0.1794,-0.6854,0.1794,1.7140
preach to,0.3025,1.1193,1.5682,3.5853,2.0719,-0.0966,2.0719,2.4811,0.4056,-0.0966,0.4056,2.0182
misunderstand,-1.6554,-0.4518,-0.1475,0.7819,0.0379,-0.2833,0.0379,2.3700,0.2906,-0.2833,0.2906,2.0330
favor,0.5139,1.1375,0.2396,3.0307,0.4959,0.2295,0.4959,1.7302,0.6390,0.2295,0.6390,1.5602
brush off,-1.5524,0.8757,-0.3044,2.7400,0.4005,0.5225,0.4005,3.0527,0.8539,0.5225,0.8539,2.9256
decorate,1.4192,1.0000,0.6658,1.3110,0.7513,-0.2606,0.7513,2.0465,-0.3543,-0.2606,-0.3543,1.4964
accost,-1.6142,0.6748,1.3336,1.6740,-0.6160,-0.9930,-0.6160,1.2668,0.3860,-0.9930,0.3860,1.1250
assure,2.5611,2.0967,-0.1982,0.9849,0.6942,0.1271,0.6942,1.1493,0.2805,0.1271,0.2805,3.2028
dine with,2.2900,1.2318,0.1353,1.1483,0.6423,0.2425,0.6423,1.3885,0.1689,0.2425,0.1689,2.8917
medicate,1.4868,2.1232,-0.4146,2.8270,0.8816,-0.1476,0.8816,1.4699,0.4170,-0.1476,0.4170,2.7045
get even with,-1.6489,0.3179,0.4979,3.4423,1.5787,0.5694,1.5787,5.2329,-0.2742,0.5694,-0.2742,3.7688
give a raise to,2.7411,2.2543,0.4636,1.0834,0.7410,0.3573,0.7410,1.1131,0.3697,0.3573,0.3697,2.7431
deafen,-2.7060,1.0989,1.5849,2.8161,-0.3384,-0.5826,-0.3384,5.0773,1.4847,-0.5826,1.4847,5.4389
rape,-4.1865,0.5226,1.4898,0.0846,0.1313,0.0746,0.1313,12.4771,1.3148,0.0746,1.3148,6.8203
befuddle,-1.0467,0.4753,0.7896,1.0976,0.1054,-0.3052,0.1054,1.3697,-0.0336,-0.3052,-0.0336,1.5809
rehabilitate,3.0146,2.6236,-0.7704,0.8896,0.7890,0.0170,0.7890,1.3118,0.1461,0.0170,0.1461,4.4529
badger,-1.9320,-0.0938,1.9476,1.3571,0.8661,-0.8860,0.8661,3.8541,-0.6852,-0.8860,-0.6852,1.9016
babble to,-0.6914,-0.6302,1.8780,1.8797,0.4618,-0.4542,0.4618,2.0440,-0.1860,-0.4542,-0.1860,1.0363
appreciate,3.2943,2.6450,-0.2111,0.5900,0.4891,-0.0813,0.4891,1.3551,0.2851,-0.0813,0.2851,2.7891
disillusion,-1.8273,1.1715,0.4173,1.4112,-0.4173,0.0090,-0.4173,2.3277,-0.0110,0.0090,-0.0110,2.1059
beg,-1.5914,-1.9720,0.8320,1.5890,0.8249,-0.2988,0.8249,2.7736,-0.0155,-0.2988,-0.0155,3.2059
counsel,2.7468,2.3004,-0.7757,0.9053,0.5582,-0.0576,0.5582,1.0009,0.3448,-0.0576,0.3448,2.4178
agitate,-2.1061,0.6539,1.6911,1.0294,-0.3144,-0.2982,-0.3144,2.8327,0.5312,-0.2982,0.5312,1.8967
inform,2.2018,2.2046,0.4129,1.0398,0.6634,0.3229,0.6634,1.2108,0.3817,0.3229,0.3817,1.8526
pay for,2.2600,1.7575,0.1453,1.7047,0.5070,-0.4447,0.5070,1.5561,0.1743,-0.4447,0.1743,2.3468
befriend,2.5997,2.5132,0.2464,3.4653,1.4016,0.5310,1.4016,1.5012,-0.0301,0.5310,-0.0301,4.1547
loathe,-2.3828,0.2893,-0.1076,2.0756,0.3466,0.1172,0.3466,6.7876,2.7596,0.1172,2.7596,4.9855
have an affair with,-3.3346,0.7254,0.4017,1.4733,-0.0018,-0.4466,-0.0018,8.5734,0.3554,-0.4466,0.3554,7.4822
flirt with,1.8471,1.7437,0.7071,1.2765,0.9279,0.6480,0.9279,1.3109,0.6997,0.6480,0.6997,2.9912
persecute,-1.7772,1.7255,0.9624,3.2643,0.0193,-0.5953,0.0193,4.0328,0.7630,-0.5953,0.7630,3.4059
implore,0.7739,0.7552,0.7813,1.7876,1.5129,0.8170,1.5129,3.1400,1.4677,0.8170,1.4677,2.2339
exclude,-2.5929,0.6390,-0.3024,1.6105,0.0993,-0.0960,0.0993,5.3043,1.6947,-0.0960,1.6947,4.0068
cheat,-3.3061,0.0898,0.0169,0.8132,0.2973,-0.0106,0.2973,8.0944,2.2679,-0.0106,2.2679,5.3419
holler at,-0.5486,0.6269,2.5214,2.7991,0.7453,-0.7172,0.7453,3.4548,-0.3784,-0.7172,-0.3784,1.5753
imitate,-1.0471,-0.2139,0.7725,2.3034,0.4946,-0.5556,0.4946,3.3432,0.4211,-0.5556,0.4211,2.2708
anger,-2.2302,1.3000,1.7946,1.7604,-0.5889,-0.7216,-0.5889,3.8961,0.6945,-0.7216,0.6945,2.7071
cheat on,-3.6553,0.4929,0.0244,1.0096,0.2264,0.2780,0.2264,10.6750,0.7297,0.2780,0.7297,7.0876
retaliate against,-1.1241,1.1434,1.7000,2.8339,0.7801,0.0337,0.7801,4.2006,1.1977,0.0337,1.1977,2.0406
censure,-0.8191,0.6674,-0.2735,2.9091,-0.1505,0.9472,-0.1505,3.5667,0.2377,0.9472,0.2377,2.6268
discourage,-2.4593,0.0762,0.2179,2.1577,0.8868,0.0657,0.8868,5.9394,1.2834,0.0657,1.2834,4.4969
wink at,1.3763,1.0115,-0.0488,1.7622,1.1071,-0.0549,1.1071,1.8875,0.4327,-0.0549,0.4327,4.1625
excuse,1.2231,1.1597,-0.2917,1.7339,0.6815,-0.7948,0.6815,1.1127,-0.0615,-0.7948,-0.0615,2.1327
snub,-1.8098,0.1767,-0.0155,2.4607,0.2500,0.6806,0.2500,3.0477,1.8171,0.6806,1.8171,3.3636
knife,-3.6193,1.8403,2.3258,1.2270,-0.4651,-0.5700,-0.4651,6.4955,1.2005,-0.5700,1.2005,4.0173
entrap,-2.0811,1.2204,0.5843,2.0384,0.2327,0.1150,0.2327,4.1670,1.8625,0.1150,1.8625,3.3135
disagree with,0.2871,1.3593,1.1800,0.9686,-0.0089,-0.0344,-0.0089,1.8443,0.3033,-0.0344,0.3033,1.9928
baby,-1.4661,-0.3363,-0.8569,2.5166,1.2146,0.1170,1.2146,4.5956,1.7361,0.1170,1.7361,3.1681
nuzzle,1.4523,0.2269,-1.1127,2.9285,1.0257,-0.5055,1.0257,1.6050,-0.1254,-0.5055,-0.1254,2.0698
beat,-1.6604,1.7262,2.1514,5.8813,0.7596,-0.9388,0.7596,5.4912,1.5791,-0.9388,1.5791,2.4356
pet,0.2238,0.2693,-0.6342,2.5492,0.9231,0.3161,0.9231,2.6426,0.3015,0.3161,0.3015,1.9231
adopt,3.1231,2.9936,0.2868,1.1788,0.8172,-0.1530,0.8172,1.2768,-0.4462,-0.1530,-0.4462,4.6119
challenge,1.2753,2.0170,1.5109,1.4453,0.5134,0.4419,0.5134,1.5235,0.9081,0.4419,0.9081,1.4598
refuse,-0.5607,1.4014,0.5465,1.6440,0.0766,-0.1089,0.0766,2.1124,0.9587,-0.1089,0.9587,2.1983
surprise,1.7759,1.8024,1.8448,2.7687,1.0847,0.3530,1.0847,1.9041,0.2978,0.3530,0.2978,3.8181
seduce,0.6305,1.7614,-0.2461,3.4436,2.2310,0.0340,2.2310,4.2121,-0.0921,0.0340,-0.0921,4.3325
analyze,0.6780,1.2461,-0.6383,1.5794,1.1016,-0.5067,1.1016,2.1165,-0.2105,-0.5067,-0.2105,2.9773
bait,-1.7996,1.0729,-0.3942,1.5482,-0.0517,0.8264,-0.0517,3.0729,0.2240,0.8264,0.2240,2.9779
antagonize,-2.8404,0.9638,1.6242,1.0462,0.0098,-0.4488,0.0098,4.9547,0.3134,-0.4488,0.3134,3.4293
sock,-2.5535,1.1522,2.4970,1.7184,0.2727,-0.7706,0.2727,6.5435,0.9584,-0.7706,0.9584,2.6697
reply to,2.4196,1.4617,0.7086,0.9243,0.4607,0.3169,0.4607,2.0191,-0.1005,0.3169,-0.1005,2.7455
ask,1.7980,1.2612,0.2669,1.8896,0.8964,-0.1085,0.8964,2.7763,0.6815,-0.1085,0.6815,3.0948
play with,2.6253,1.7123,1.6396,1.0637,0.9330,0.4298,0.9330,1.7898,0.2452,0.4298,0.2452,2.8443
fool,-1.9159,0.6110,0.5037,1.4163,0.1502,-0.0625,0.1502,4.4091,-0.3629,-0.0625,-0.3629,2.9381
advise,2.6012,2.4604,0.2363,1.3371,0.9552,0.2054,0.9552,1.8762,0.4495,0.2054,0.4495,2.5132
awaken,-1.1204,1.2375,1.4821,2.2758,0.0158,-1.1632,0.0158,2.7872,0.9189,-1.1632,0.9189,3.0558
believe,1.6412,1.8082,-0.3551,2.0621,1.1739,0.5137,1.1739,2.8893,0.4439,0.5137,0.4439,3.1401
overcharge,-2.6151,0.7955,0.3673,1.8504,0.4233,0.4191,0.4233,5.7223,2.0603,0.4191,2.0603,4.7525
pooh pooh,-1.8387,-0.2426,0.4742,1.8415,0.0169,-0.1199,0.0169,3.4293,0.7814,-0.1199,0.7814,2.0733
delay,-2.0147,0.6886,-0.0049,1.2697,0.1267,0.1208,0.1267,3.4497,-0.0836,0.1208,-0.0836,4.5709
groom,1.4294,0.9830,-0.2204,2.2266,1.7168,0.3330,1.7168,2.9621,0.9430,0.3330,0.9430,2.2340
relish,0.8780,0.7478,0.2868,3.4902,0.9519,1.2019,0.9519,2.7237,0.6714,1.2019,0.6714,2.3079
attend to,2.6616,1.8049,0.1731,2.0671,1.5399,-0.6707,1.5399,2.7395,-1.0339,-0.6707,-1.0339,3.5062
horse around with,0.9049,0.9780,2.1845,2.3187,0.6691,0.6988,0.6691,2.1395,0.8705,0.6988,0.8705,1.7113
depress,-3.5510,0.7286,-1.0376,0.8499,-0.3863,0.3192,-0.3863,7.7169,1.4756,0.3192,1.4756,5.5098
have sex with,2.0012,2.6188,1.7841,3.4543,0.7505,0.2915,0.7505,1.8087,0.5863,0.2915,0.5863,3.3777
nudge,-0.0327,0.0086,0.2931,1.3594,0.3038,-0.5377,0.3038,2.0266,0.3462,-0.5377,0.3462,2.5674
tip,2.9955,2.0584,-0.2776,1.2528,0.7586,-0.2064,0.7586,2.4297,0.6710,-0.2064,0.6710,3.8815
freakout,-1.5500,1.1508,2.0054,2.1516,0.1164,-0.0921,0.1164,3.2778,0.1632,-0.0921,0.1632,1.6341
exhibit,-0.7420,0.7360,0.6665,2.5845,0.3036,-0.5224,0.3036,2.5749,-0.3457,-0.5224,-0.3457,1.6683
threaten,-3.2845,1.4820,1.7894,1.8551,-0.4436,-0.2471,-0.4436,6.0747,-0.1463,-0.2471,-0.1463,5.1292
monitor,-0.1457,1.5943,-1.4543,2.7936,0.7845,0.3306,0.7845,3.1307,-0.5357,0.3306,-0.5357,2.8445
bankrupt,-3.3449,1.4531,-0.0172,1.2653,-0.4783,0.4764,-0.4783,7.9431,1.1449,0.4764,1.1449,6.5433
brutalize,-3.6531,1.3123,1.6559,0.7051,-0.2679,-0.0806,-0.2679,7.5597,0.7158,-0.0806,0.7158,5.9026
chide,-0.9993,0.5750,0.6928,2.1956,-0.2378,-0.7994,-0.2378,2.4918,-0.0946,-0.7994,-0.0946,1.4504
lift,1.7567,2.5029,1.2322,2.5551,1.0633,0.0707,1.0633,2.5592,0.2153,0.0707,0.2153,2.7117
handcuff,-0.8310,2.0719,1.7645,3.5193,0.8883,0.1369,0.8883,4.4288,0.7825,0.1369,0.7825,3.3517
condemn,-2.4192,1.4151,1.0706,2.2940,0.3519,-0.7627,0.3519,5.8613,1.1607,-0.7627,1.1607,3.5426
vex,-1.6519,1.2069,0.5187,2.5428,-1.1387,-0.3799,-1.1387,2.7701,-0.1190,-0.3799,-0.1190,3.6747
frightened,-1.2308,1.1615,1.7205,2.1753,-0.7726,0.3458,-0.7726,2.5657,0.8112,0.3458,0.8112,2.1123
scheming,-2.1432,0.9108,-0.5973,0.9925,0.4216,-0.0165,0.4216,3.2416,0.0158,-0.0165,0.0158,3.3130
conspire against,-2.1600,1.4150,-0.5475,1.9521,-0.0195,0.6737,-0.0195,2.8619,-0.2590,0.6737,-0.2590,3.6174
enchant,1.4344,2.1906,-0.3188,1.6487,0.8178,-0.2784,0.8178,1.5957,-0.2260,-0.2784,-0.2260,3.1415
assess,0.3093,1.0188,-0.7125,1.2358,0.2308,-0.1212,0.2308,1.0158,-0.2963,-0.1212,-0.2963,1.8050
complainto,-1.1613,-0.5242,1.3323,1.5148,0.6500,-0.2620,0.6500,2.0530,0.1422,-0.2620,0.1422,1.9229
displease,-1.8513,0.1410,0.4744,1.2983,-0.4539,-0.7301,-0.4539,2.2090,0.9706,-0.7301,0.9706,2.4619
assault,-3.6103,1.7512,2.3692,0.4420,-0.1424,-0.2090,-0.1424,5.7742,0.1566,-0.2090,0.1566,1.1637
cry for,0.3026,0.7821,0.3179,2.8820,0.5935,0.2649,0.5935,3.3394,0.4998,0.2649,0.4998,3.2520
annihilate,-2.9786,3.0286,2.2036,2.3572,-0.3547,-0.6319,-0.3547,3.3815,0.9969,-0.6319,0.9969,2.7403
associate with,1.4782,1.2531,0.4750,1.4605,0.7512,1.0249,0.7512,1.4897,0.8320,1.0249,0.8320,1.6012
 someone is,0.1382,-0.4206,-1.4824,5.9691,3.4298,1.1939,3.4298,3.7320,1.5746,1.1939,1.5746,1.5911
deny,-0.8867,1.8400,0.2067,2.1316,0.0680,-0.0422,0.0680,1.7156,0.4660,-0.0422,0.4660,1.7793
pity,-0.6194,-0.0528,-1.1861,2.0960,0.6389,0.4549,0.6389,2.5179,0.9207,0.4549,0.9207,1.6978
deprave,-2.3867,0.6000,-0.0334,1.4625,-0.7483,0.0001,-0.7483,4.8248,0.4318,0.0001,0.4318,3.2464
dickerwith,-1.4364,-0.1637,1.0485,2.2730,-0.7961,-0.0054,-0.7961,2.3986,0.7382,-0.0054,0.7382,1.6251
berate,-2.3250,0.4417,1.9708,2.2218,0.8401,-0.9347,0.8401,4.6234,0.0552,-0.9347,0.0552,1.8761
allow,1.3162,1.8581,-0.2807,1.5940,0.6334,0.0007,0.6334,1.6065,0.0751,0.0007,0.0751,1.7282
jeer at,-1.9414,0.1862,1.7069,1.2403,0.3844,-0.6851,0.3844,2.7976,0.3516,-0.6851,0.3516,1.6193
enrage,-2.5487,1.7513,2.1282,1.4510,-0.2009,-1.0470,-0.2009,3.0016,0.1433,-1.0470,0.1433,1.9699
ridicule,-3.0147,-0.1206,2.0088,0.7061,0.3758,-0.4945,0.3758,6.1109,-0.5590,-0.4945,-0.5590,1.8032
proselytize,-0.8999,1.3200,0.5500,2.7735,0.1899,0.8011,0.1899,2.9549,1.0164,0.8011,1.0164,4.3980
cut someone down to size,-1.3236,0.9412,1.2500,3.7897,0.5192,-0.8627,0.5192,4.7032,-0.4115,-0.8627,-0.4115,2.4311
accept,2.6800,2.2972,-0.5400,1.2669,1.2511,-1.1005,1.2511,2.5868,-1.7878,-1.1005,-1.7878,3.3830
discredit,-1.7912,1.4883,0.9412,2.1262,0.1277,-0.7285,0.1277,3.3199,0.4302,-0.7285,0.4302,3.0491
intruder,-2.7000,1.0091,0.3061,0.7888,-0.0525,0.3644,-0.0525,3.3553,-0.1673,0.3644,-0.1673,4.1432
foster,2.8382,2.2735,-0.4618,0.9164,0.5368,-0.0476,0.5368,1.2577,0.1989,-0.0476,0.1989,2.3237
buckle,0.6087,0.8870,0.5000,3.3128,0.9135,-0.7141,0.9135,3.0503,-0.0610,-0.7141,-0.0610,0.8091
embezzle from,-2.7750,0.7972,-0.1333,1.8905,-0.6740,-0.3991,-0.6740,4.3288,0.5192,-0.3991,0.5192,3.3434
despise,-2.1417,0.4111,0.2305,0.9099,0.0128,0.0359,0.0128,4.7707,-0.9709,0.0359,-0.9709,2.4113
ban,-1.6568,2.5649,1.3000,1.4292,-0.5070,-0.5886,-0.5070,0.9712,0.7425,-0.5886,0.7425,2.6134
date,2.1417,1.4250,0.2222,2.5270,1.0252,0.5479,1.0252,3.0390,0.4201,0.5479,0.4201,2.2864
intimidate,-1.7161,1.3677,1.1033,2.2021,0.2602,-0.1196,0.2602,4.7169,2.4547,-0.1196,2.4547,2.9104
sympathize with,2.6448,1.7001,-0.5518,1.1519,0.9057,0.0245,0.9057,1.9600,0.2185,0.0245,0.2185,2.1804
tickle,1.2172,1.1310,2.0931,1.9966,0.5095,0.1393,0.5095,2.2244,0.3630,0.1393,0.3630,1.9992
admit,1.0819,0.9666,0.2060,2.0596,1.3496,-0.2562,1.3496,2.4804,0.1302,-0.2562,0.1302,1.7812
horrify,-2.2500,1.3737,1.4895,1.5366,0.0411,-0.2757,0.0411,3.4593,0.6376,-0.2757,0.6376,3.2643
indoctrinate,-0.0642,1.9572,-0.3214,4.6735,-0.2584,0.7363,-0.2584,1.7472,-0.0155,0.7363,-0.0155,1.4910
fine,-1.5692,1.2500,0.5577,2.0566,-0.0228,-0.1542,-0.0228,2.7001,2.0602,-0.1542,2.0602,2.9504
choke,-3.7962,1.2000,1.6115,0.7132,0.2052,-0.2272,0.2052,7.1032,-0.8385,-0.2272,-0.8385,4.0042
concede to,-0.1177,-0.1000,-0.9941,1.2079,1.6913,-0.0862,1.6913,3.0502,-0.1600,-0.0862,-0.1600,1.1793
